movieID	userid	Rating
687	307	1
687	357	3
687	364	1
687	393	3
687	404	3
687	435	2
687	443	3
687	451	2
687	454	3
687	459	3
687	489	3
687	493	1
687	502	4
687	509	1
687	510	2
687	515	3
687	533	2
687	534	5
687	537	1
687	559	3
687	580	3
687	587	1
687	59	1
687	624	2
687	630	3
687	648	1
687	665	2
687	676	1
687	677	4
687	682	2
687	702	1
687	706	1
687	708	2
687	721	3
687	758	3
687	782	2
687	790	1
687	797	2
687	798	4
687	8	1
687	802	3
687	816	2
687	824	2
687	825	5
687	831	2
687	851	2
687	857	1
687	889	2
687	919	1
688	110	1
688	13	1
688	145	4
688	146	1
688	166	3
688	181	1
688	197	1
688	209	1
688	21	1
688	22	1
688	250	2
688	265	2
688	288	1
688	296	1
688	30	3
688	328	1
688	397	1
688	424	2
688	427	5
688	446	2
688	451	1
688	479	1
688	489	2
688	531	1
688	537	1
688	550	3
688	587	3
688	589	4
688	592	1
688	597	4
688	635	2
688	676	1
688	702	1
688	721	3
688	750	1
688	755	3
688	761	2
688	782	2
688	8	1
688	803	1
688	831	1
688	853	3
688	856	2
688	901	2
689	100	3
689	102	3
689	110	3
689	112	4
689	119	4
689	13	2
689	130	2
689	149	2
689	164	5
689	177	3
689	186	4
689	193	2
689	222	4
689	224	3
689	241	3
689	253	5
689	282	2
689	286	5
689	29	2
689	294	3
689	319	3
689	328	5
689	334	3
689	347	4
689	351	4
689	355	4
689	356	5
689	362	5
689	377	3
689	384	4
689	393	3
689	400	3
689	404	2
689	408	3
689	410	2
689	416	4
689	423	4
689	424	1
689	425	2
689	431	3
689	445	1
689	450	3
689	463	2
689	472	4
689	486	2
689	487	1
689	489	5
689	507	5
689	529	2
689	532	4
689	537	1
689	544	2
689	545	4
689	587	1
689	589	4
689	592	2
689	616	4
689	624	3
689	640	4
689	654	3
689	656	2
689	69	3
689	696	1
689	697	4
689	701	3
689	713	3
689	718	4
689	729	4
689	751	2
689	755	3
689	758	1
689	782	3
689	8	4
689	827	3
689	841	5
689	848	1
689	851	3
689	858	5
689	880	4
689	894	3
689	898	3
689	907	4
689	91	5
689	919	2
689	923	3
689	939	5
689	942	3
69	1	3
69	10	4
69	103	3
69	106	4
69	109	4
69	11	3
69	110	4
69	115	1
69	12	5
69	122	2
69	125	4
69	128	4
69	13	4
69	130	5
69	144	5
69	145	5
69	148	5
69	151	4
69	152	5
69	16	5
69	161	4
69	165	3
69	174	5
69	177	1
69	178	5
69	18	3
69	180	4
69	182	5
69	184	3
69	187	4
69	188	4
69	193	5
69	194	4
69	198	4
69	20	1
69	200	5
69	201	2
69	207	4
69	210	4
69	211	3
69	213	3
69	214	2
69	216	5
69	221	4
69	222	5
69	223	5
69	224	4
69	226	4
69	230	4
69	232	3
69	233	5
69	234	4
69	235	4
69	236	5
69	239	1
69	24	5
69	243	3
69	244	4
69	246	3
69	248	1
69	249	5
69	250	5
69	254	5
69	262	4
69	263	5
69	267	4
69	269	1
69	271	4
69	272	4
69	274	5
69	275	3
69	276	4
69	280	4
69	288	5
69	290	4
69	291	5
69	293	3
69	295	5
69	297	3
69	298	4
69	30	5
69	301	5
69	303	5
69	305	3
69	308	2
69	311	5
69	312	4
69	313	5
69	314	5
69	316	3
69	318	5
69	326	2
69	327	2
69	328	4
69	330	5
69	331	5
69	334	1
69	339	4
69	343	5
69	344	2
69	345	4
69	347	5
69	360	3
69	363	3
69	371	5
69	373	4
69	374	5
69	378	3
69	379	4
69	38	5
69	380	4
69	387	3
69	389	5
69	391	4
69	393	4
69	394	5
69	398	5
69	399	3
69	401	3
69	405	4
69	406	4
69	407	4
69	41	4
69	416	4
69	417	3
69	419	4
69	42	4
69	429	5
69	43	4
69	435	4
69	437	2
69	44	4
69	442	3
69	447	4
69	450	4
69	452	5
69	453	4
69	454	4
69	455	4
69	456	4
69	457	5
69	458	2
69	468	4
69	472	5
69	474	5
69	478	3
69	484	5
69	487	4
69	488	4
69	492	3
69	493	5
69	495	3
69	499	5
69	5	1
69	500	4
69	503	4
69	504	4
69	505	3
69	506	5
69	508	3
69	514	4
69	521	3
69	524	4
69	527	4
69	528	3
69	533	4
69	536	5
69	537	2
69	538	5
69	539	5
69	542	4
69	543	4
69	545	4
69	551	4
69	554	5
69	559	5
69	56	4
69	561	1
69	566	4
69	571	2
69	573	4
69	577	4
69	579	2
69	58	1
69	586	4
69	588	2
69	59	5
69	592	5
69	593	5
69	6	3
69	60	4
69	601	3
69	605	5
69	606	4
69	608	4
69	615	4
69	618	4
69	62	4
69	622	4
69	627	3
69	629	5
69	630	3
69	632	4
69	64	4
69	642	5
69	643	3
69	645	4
69	648	1
69	65	3
69	650	2
69	653	4
69	654	4
69	655	3
69	658	4
69	659	3
69	661	4
69	663	4
69	664	3
69	665	5
69	666	3
69	667	3
69	668	1
69	679	4
69	682	4
69	690	5
69	693	3
69	694	5
69	7	5
69	70	4
69	704	3
69	705	3
69	709	5
69	711	3
69	712	3
69	715	4
69	716	5
69	719	5
69	72	4
69	721	4
69	727	4
69	731	5
69	738	5
69	739	5
69	741	4
69	747	5
69	748	4
69	749	5
69	753	4
69	757	3
69	758	5
69	763	4
69	764	5
69	766	4
69	77	3
69	771	5
69	774	4
69	778	2
69	781	3
69	785	4
69	786	4
69	788	4
69	790	1
69	796	5
69	804	4
69	807	5
69	815	4
69	82	4
69	823	5
69	83	4
69	830	5
69	833	2
69	835	5
69	838	4
69	840	4
69	843	3
69	844	5
69	846	5
69	848	2
69	85	4
69	850	5
69	854	4
69	862	5
69	864	5
69	867	2
69	868	2
69	870	4
69	880	4
69	881	3
69	882	5
69	883	2
69	885	4
69	886	2
69	887	4
69	888	4
69	889	3
69	890	4
69	892	5
69	893	5
69	896	5
69	897	5
69	899	3
69	90	1
69	901	5
69	908	3
69	91	5
69	913	2
69	916	4
69	918	3
69	919	3
69	92	5
69	921	4
69	922	3
69	927	4
69	933	4
69	934	5
69	94	3
69	940	2
69	943	5
69	95	5
69	97	5
69	99	4
690	100	4
690	105	3
690	11	4
690	112	4
690	116	3
690	126	3
690	127	1
690	128	3
690	13	3
690	137	2
690	143	2
690	144	3
690	145	4
690	147	4
690	15	4
690	164	4
690	171	3
690	173	5
690	179	1
690	181	3
690	185	4
690	193	4
690	197	3
690	198	3
690	206	2
690	213	3
690	228	5
690	232	4
690	239	1
690	241	2
690	258	4
690	263	5
690	271	4
690	273	4
690	280	2
690	281	5
690	284	3
690	297	5
690	305	4
690	309	3
690	324	4
690	328	3
690	34	4
690	364	4
690	388	5
690	390	3
690	393	4
690	400	3
690	404	5
690	410	4
690	413	4
690	414	4
690	416	5
690	420	5
690	423	4
690	424	3
690	425	1
690	428	5
690	431	3
690	433	2
690	440	4
690	446	2
690	451	4
690	46	5
690	463	4
690	48	4
690	486	2
690	499	4
690	507	4
690	509	3
690	515	2
690	520	5
690	526	3
690	529	3
690	531	5
690	532	4
690	537	2
690	546	2
690	548	3
690	551	5
690	570	3
690	574	3
690	587	3
690	589	4
690	598	3
690	608	4
690	61	2
690	611	3
690	624	4
690	627	5
690	628	5
690	629	2
690	634	3
690	637	5
690	646	3
690	651	3
690	655	2
690	657	4
690	681	4
690	683	4
690	701	4
690	702	1
690	708	4
690	713	1
690	721	3
690	724	1
690	729	2
690	732	5
690	735	4
690	74	4
690	752	4
690	755	5
690	76	2
690	771	4
690	775	3
690	777	4
690	782	4
690	784	4
690	787	5
690	79	4
690	798	4
690	799	3
690	803	4
690	806	2
690	811	5
690	813	4
690	816	4
690	818	3
690	827	3
690	831	4
690	836	3
690	843	5
690	844	3
690	845	5
690	85	2
690	851	4
690	853	2
690	856	4
690	858	3
690	860	4
690	863	4
690	867	5
690	870	2
690	871	3
690	877	4
690	878	2
690	88	4
690	894	4
690	9	1
690	90	4
690	913	3
690	919	3
690	930	3
690	931	4
690	94	4
691	100	4
691	13	4
691	179	3
691	206	1
691	276	4
691	363	3
691	507	5
691	587	4
691	598	2
691	640	4
691	782	3
691	787	4
691	863	3
691	894	3
691	9	5
691	915	4
692	10	4
692	106	3
692	11	4
692	110	4
692	125	3
692	128	4
692	13	4
692	130	5
692	145	2
692	151	3
692	152	5
692	16	4
692	18	3
692	184	4
692	188	5
692	19	3
692	194	2
692	196	5
692	198	2
692	200	3
692	201	3
692	207	3
692	210	4
692	213	4
692	215	3
692	22	4
692	222	4
692	234	3
692	235	4
692	236	4
692	25	4
692	256	5
692	271	4
692	276	4
692	280	3
692	290	5
692	297	3
692	299	4
692	301	3
692	303	4
692	308	3
692	311	4
692	312	4
692	314	5
692	318	4
692	320	4
692	328	4
692	330	5
692	336	3
692	342	1
692	347	4
692	352	3
692	354	2
692	361	4
692	374	5
692	378	4
692	387	1
692	393	3
692	398	4
692	405	5
692	406	3
692	416	5
692	417	4
692	42	4
692	429	3
692	43	5
692	437	4
692	44	3
692	450	4
692	454	5
692	455	3
692	457	4
692	468	4
692	474	4
692	476	3
692	479	3
692	481	4
692	484	5
692	487	5
692	488	4
692	49	1
692	497	3
692	499	4
692	503	3
692	505	3
692	506	4
692	51	3
692	530	4
692	532	5
692	533	4
692	535	4
692	538	3
692	543	4
692	545	3
692	551	4
692	554	4
692	56	4
692	561	1
692	563	5
692	579	4
692	58	2
692	588	4
692	59	3
692	593	3
692	606	5
692	618	4
692	621	4
692	623	3
692	625	3
692	639	3
692	648	4
692	650	3
692	653	2
692	655	3
692	664	3
692	666	3
692	682	3
692	684	4
692	691	5
692	692	3
692	694	4
692	707	4
692	711	3
692	712	5
692	715	3
692	716	5
692	727	4
692	741	1
692	748	3
692	763	2
692	764	4
692	774	1
692	777	5
692	786	4
692	788	3
692	796	5
692	798	4
692	804	5
692	823	4
692	83	4
692	830	4
692	846	3
692	85	3
692	860	5
692	864	2
692	87	5
692	870	2
692	875	2
692	877	4
692	878	4
692	880	3
692	882	4
692	883	3
692	886	3
692	887	5
692	892	4
692	896	4
692	90	4
692	914	3
692	92	4
692	921	4
692	94	4
692	940	4
692	95	4
693	10	4
693	16	4
693	160	5
693	177	4
693	184	3
693	193	4
693	194	4
693	198	3
693	201	4
693	214	3
693	216	3
693	222	4
693	230	2
693	234	2
693	267	4
693	276	4
693	280	3
693	293	4
693	301	5
693	303	4
693	308	3
693	314	3
693	328	2
693	332	5
693	334	3
693	339	5
693	346	4
693	347	5
693	374	5
693	378	4
693	381	4
693	385	4
693	387	5
693	389	4
693	393	3
693	397	4
693	399	3
693	405	2
693	406	3
693	416	3
693	429	4
693	435	3
693	436	5
693	450	3
693	453	5
693	454	2
693	456	3
693	493	4
693	498	3
693	504	4
693	506	4
693	524	5
693	535	3
693	537	4
693	542	4
693	551	5
693	561	3
693	566	5
693	577	1
693	586	3
693	608	3
693	618	3
693	622	4
693	627	2
693	629	5
693	632	2
693	64	3
693	640	5
693	653	1
693	655	3
693	659	4
693	663	4
693	682	3
693	693	3
693	709	4
693	747	5
693	757	4
693	764	3
693	788	2
693	796	3
693	846	5
693	851	5
693	864	4
693	870	4
693	880	5
693	883	4
693	886	4
693	90	3
693	903	5
693	916	3
693	94	4
694	10	5
694	13	4
694	158	5
694	180	5
694	184	5
694	187	5
694	189	4
694	23	4
694	234	3
694	243	4
694	270	5
694	330	5
694	331	4
694	344	5
694	354	5
694	361	4
694	373	5
694	378	3
694	381	4
694	405	1
694	454	2
694	455	4
694	458	4
694	503	5
694	523	5
694	536	5
694	537	4
694	543	4
694	608	3
694	639	5
694	655	3
694	667	4
694	707	4
694	711	5
694	731	5
694	771	3
694	798	3
694	828	2
694	883	5
694	89	5
694	899	5
694	904	3
694	908	4
694	99	1
695	10	3
695	201	1
695	218	3
695	221	4
695	405	1
695	442	5
695	457	3
695	49	3
695	542	2
695	608	5
695	655	3
695	747	2
695	889	3
696	10	4
696	115	4
696	141	4
696	145	3
696	15	2
696	174	4
696	178	4
696	181	2
696	190	3
696	207	3
696	21	2
696	236	2
696	276	2
696	293	2
696	296	4
696	313	3
696	328	3
696	332	3
696	344	3
696	345	3
696	347	4
696	349	3
696	372	4
696	374	3
696	378	3
696	391	4
696	393	4
696	402	4
696	416	3
696	423	3
696	435	3
696	437	3
696	450	4
696	456	3
696	458	3
696	459	4
696	474	3
696	486	3
696	491	3
696	501	4
696	518	5
696	533	3
696	548	4
696	551	2
696	554	3
696	586	3
696	624	4
696	634	4
696	653	1
696	663	3
696	666	3
696	682	4
696	707	4
696	716	2
696	722	4
696	733	3
696	741	3
696	75	4
696	764	3
696	786	3
696	788	3
696	792	3
696	793	3
696	825	3
696	830	2
696	833	3
696	839	2
696	851	3
696	854	2
696	869	2
696	889	3
696	896	1
696	900	2
696	903	3
696	906	4
696	907	5
696	917	5
696	936	2
696	94	4
697	10	3
697	119	5
697	172	3
697	201	4
697	216	4
697	244	4
697	269	4
697	271	4
697	276	2
697	280	5
697	303	3
697	314	3
697	318	5
697	387	1
697	399	2
697	405	1
697	429	3
697	435	4
697	437	4
697	453	4
697	456	4
697	474	4
697	537	2
697	588	5
697	618	3
697	62	4
697	627	5
697	682	4
697	693	4
697	709	5
697	715	2
697	738	2
697	846	5
697	85	3
697	870	4
697	880	2
697	886	1
697	887	1
697	907	5
697	916	4
698	10	4
698	167	4
698	363	2
698	405	1
698	437	2
698	49	2
698	537	3
698	551	4
698	655	4
698	894	4
699	10	4
699	106	4
699	11	4
699	122	5
699	144	4
699	151	4
699	152	5
699	174	5
699	18	5
699	184	5
699	201	3
699	224	4
699	230	4
699	234	3
699	236	4
699	24	3
699	243	4
699	253	4
699	254	3
699	262	5
699	263	4
699	268	3
699	271	4
699	280	4
699	290	3
699	297	4
699	308	4
699	311	4
699	314	5
699	328	4
699	330	5
699	342	4
699	347	1
699	354	3
699	363	2
699	373	4
699	378	4
699	380	3
699	389	5
699	405	2
699	406	4
699	416	5
699	43	4
699	437	4
699	450	4
699	457	4
699	468	3
699	474	4
699	484	4
699	492	3
699	496	3
699	500	3
699	504	4
699	506	4
699	535	4
699	536	3
699	537	4
699	541	4
699	588	4
699	59	4
699	593	4
699	60	4
699	601	3
699	608	5
699	610	2
699	615	3
699	618	3
699	62	4
699	620	5
699	627	1
699	629	3
699	642	5
699	652	5
699	655	2
699	659	3
699	665	4
699	666	3
699	682	3
699	694	4
699	705	5
699	711	5
699	712	5
699	72	3
699	721	3
699	734	4
699	741	4
699	748	3
699	786	4
699	788	3
699	796	4
699	798	3
699	80	3
699	807	4
699	846	3
699	870	3
699	878	1
699	887	1
699	897	4
699	90	4
699	907	5
699	922	3
699	95	2
7	1	4
7	10	4
7	101	3
7	102	2
7	104	3
7	108	5
7	109	4
7	113	3
7	115	5
7	116	2
7	117	3
7	118	5
7	119	5
7	124	4
7	13	2
7	130	5
7	14	5
7	141	5
7	142	4
7	144	2
7	145	5
7	148	5
7	15	1
7	151	4
7	158	5
7	159	5
7	16	5
7	160	3
7	162	3
7	168	1
7	17	4
7	176	5
7	177	4
7	178	4
7	181	4
7	184	3
7	188	5
7	189	3
7	190	4
7	192	4
7	194	3
7	198	4
7	199	4
7	200	4
7	201	3
7	203	3
7	21	5
7	213	4
7	214	5
7	216	5
7	217	4
7	221	4
7	222	5
7	226	4
7	227	5
7	23	4
7	230	3
7	234	2
7	235	4
7	24	4
7	243	3
7	244	4
7	247	4
7	248	2
7	249	5
7	25	4
7	250	4
7	251	3
7	252	4
7	255	2
7	256	4
7	26	3
7	262	4
7	264	5
7	265	2
7	267	5
7	268	4
7	269	3
7	270	4
7	276	5
7	277	2
7	279	5
7	28	5
7	280	4
7	286	4
7	289	4
7	291	5
7	292	3
7	293	3
7	294	4
7	295	5
7	296	5
7	297	4
7	299	3
7	30	4
7	301	4
7	303	4
7	305	4
7	308	4
7	314	4
7	32	4
7	320	4
7	321	4
7	323	2
7	327	3
7	328	4
7	329	3
7	331	4
7	332	4
7	334	5
7	339	4
7	342	4
7	343	5
7	344	4
7	346	2
7	347	4
7	348	4
7	352	3
7	354	4
7	357	3
7	359	5
7	363	3
7	365	2
7	366	2
7	367	5
7	368	4
7	37	4
7	372	3
7	374	1
7	377	4
7	378	4
7	379	5
7	380	3
7	382	2
7	386	3
7	387	5
7	393	4
7	394	5
7	397	5
7	402	4
7	403	5
7	406	4
7	407	4
7	412	5
7	413	3
7	416	4
7	417	3
7	421	3
7	422	3
7	425	3
7	429	2
7	43	4
7	430	3
7	432	2
7	434	1
7	435	4
7	439	4
7	44	5
7	441	4
7	442	4
7	445	1
7	447	5
7	45	3
7	450	4
7	452	5
7	453	5
7	455	4
7	457	4
7	458	4
7	459	5
7	46	4
7	460	3
7	463	4
7	465	5
7	466	4
7	467	5
7	468	3
7	470	3
7	472	5
7	473	2
7	474	5
7	478	1
7	484	4
7	486	5
7	49	4
7	490	3
7	491	3
7	493	3
7	496	4
7	497	3
7	498	3
7	499	4
7	500	5
7	501	4
7	505	3
7	514	5
7	518	3
7	52	5
7	521	3
7	524	2
7	525	3
7	526	4
7	527	5
7	53	3
7	532	5
7	534	4
7	535	5
7	537	4
7	54	4
7	540	4
7	546	5
7	548	5
7	55	3
7	551	5
7	552	3
7	554	3
7	555	4
7	56	5
7	560	3
7	561	5
7	566	4
7	567	4
7	569	4
7	57	4
7	576	5
7	577	2
7	579	3
7	58	5
7	580	3
7	581	4
7	582	5
7	583	5
7	588	3
7	59	4
7	592	5
7	6	2
7	60	5
7	603	5
7	604	4
7	606	4
7	610	2
7	612	3
7	614	2
7	617	3
7	618	4
7	62	4
7	620	4
7	621	4
7	622	5
7	624	4
7	627	5
7	629	2
7	630	4
7	632	3
7	634	4
7	637	1
7	64	4
7	643	4
7	648	3
7	65	1
7	650	4
7	653	2
7	655	3
7	657	3
7	658	4
7	659	3
7	66	3
7	660	3
7	663	4
7	664	3
7	665	4
7	666	4
7	669	3
7	67	5
7	671	5
7	677	4
7	678	4
7	68	3
7	680	5
7	682	4
7	689	5
7	69	5
7	693	4
7	697	5
7	699	2
7	7	5
7	703	4
7	706	3
7	709	3
7	714	4
7	715	3
7	717	4
7	719	2
7	72	1
7	722	4
7	727	2
7	73	4
7	730	4
7	733	3
7	735	3
7	738	4
7	74	4
7	741	3
7	742	3
7	745	4
7	747	4
7	748	4
7	751	3
7	757	4
7	758	5
7	76	4
7	761	4
7	764	4
7	770	5
7	773	2
7	774	2
7	776	4
7	778	4
7	779	3
7	786	5
7	788	4
7	79	5
7	790	4
7	792	4
7	793	3
7	795	5
7	8	3
7	802	5
7	804	4
7	805	5
7	81	4
7	814	4
7	815	4
7	817	4
7	82	3
7	823	5
7	825	5
7	831	5
7	833	3
7	834	4
7	838	5
7	839	2
7	84	4
7	840	4
7	843	5
7	844	3
7	847	3
7	852	3
7	854	4
7	862	5
7	864	5
7	865	5
7	867	5
7	868	5
7	87	4
7	870	4
7	880	3
7	881	4
7	882	4
7	883	5
7	885	3
7	886	5
7	887	4
7	889	3
7	89	5
7	890	4
7	892	4
7	894	4
7	896	4
7	9	4
7	903	2
7	905	4
7	906	3
7	908	3
7	911	4
7	913	5
7	916	4
7	919	3
7	92	4
7	924	4
7	927	3
7	932	4
7	933	4
7	936	4
7	938	4
7	94	4
7	940	4
7	941	4
7	95	5
7	96	5
7	97	5
7	99	4
70	1	3
70	10	4
70	102	3
70	106	3
70	109	4
70	11	4
70	119	3
70	122	5
70	125	3
70	128	3
70	13	3
70	14	1
70	144	4
70	148	5
70	151	4
70	158	4
70	16	4
70	161	3
70	174	5
70	178	4
70	18	4
70	184	4
70	187	4
70	194	3
70	196	3
70	198	3
70	201	3
70	207	3
70	208	3
70	210	4
70	213	3
70	215	3
70	221	3
70	222	3
70	224	2
70	23	2
70	230	4
70	233	5
70	234	3
70	235	5
70	244	4
70	247	5
70	257	4
70	262	4
70	264	4
70	268	3
70	269	1
70	270	5
70	271	5
70	276	4
70	279	1
70	28	4
70	280	4
70	283	4
70	286	5
70	291	4
70	293	3
70	295	5
70	297	5
70	299	3
70	303	4
70	305	4
70	307	4
70	308	4
70	311	4
70	312	5
70	314	1
70	318	5
70	327	4
70	328	4
70	330	4
70	332	2
70	334	3
70	336	5
70	344	3
70	345	5
70	347	2
70	354	3
70	361	4
70	363	2
70	373	4
70	374	4
70	378	4
70	38	5
70	393	3
70	398	4
70	401	4
70	405	3
70	406	3
70	407	4
70	412	4
70	416	5
70	417	4
70	42	3
70	425	3
70	429	4
70	43	4
70	437	3
70	440	4
70	447	3
70	449	4
70	450	4
70	452	5
70	454	4
70	455	3
70	457	4
70	468	3
70	474	4
70	475	4
70	476	3
70	479	4
70	481	5
70	484	5
70	487	3
70	488	3
70	49	2
70	497	4
70	5	4
70	500	4
70	503	4
70	504	3
70	506	4
70	508	4
70	514	5
70	523	5
70	524	4
70	527	4
70	530	4
70	532	4
70	533	4
70	535	4
70	536	2
70	537	4
70	542	4
70	543	4
70	551	4
70	554	4
70	559	3
70	56	4
70	561	4
70	563	4
70	565	5
70	566	4
70	576	5
70	579	3
70	58	4
70	585	5
70	59	3
70	591	4
70	592	4
70	593	5
70	6	3
70	60	4
70	605	3
70	608	4
70	610	4
70	615	4
70	618	3
70	62	3
70	622	3
70	623	4
70	625	3
70	627	4
70	630	2
70	639	3
70	64	5
70	640	4
70	642	2
70	643	3
70	645	4
70	647	3
70	648	2
70	65	1
70	653	2
70	654	4
70	655	2
70	658	3
70	659	4
70	661	4
70	664	3
70	666	4
70	679	4
70	682	4
70	684	4
70	690	2
70	699	4
70	7	1
70	707	3
70	711	5
70	715	3
70	716	4
70	72	4
70	721	3
70	727	5
70	741	4
70	747	4
70	751	4
70	76	4
70	763	5
70	764	4
70	768	4
70	773	3
70	780	2
70	786	4
70	788	4
70	790	3
70	795	3
70	804	4
70	806	2
70	819	4
70	82	4
70	821	4
70	828	3
70	829	4
70	83	4
70	838	4
70	84	5
70	840	3
70	844	4
70	846	4
70	847	3
70	85	4
70	860	5
70	861	4
70	862	4
70	864	4
70	87	5
70	870	4
70	877	5
70	878	3
70	880	4
70	881	2
70	882	3
70	883	3
70	884	4
70	885	5
70	889	3
70	892	4
70	894	3
70	896	4
70	90	5
70	916	4
70	918	3
70	919	4
70	932	4
70	933	2
70	934	4
70	94	4
70	940	3
70	95	4
70	98	3
700	10	4
700	222	3
700	303	3
700	311	3
700	389	2
700	398	2
700	405	1
700	429	3
700	450	1
700	524	5
700	543	2
700	655	3
700	846	2
700	889	3
700	94	2
701	10	4
701	185	3
701	235	4
701	239	5
701	326	4
701	379	4
701	406	5
701	561	3
701	908	4
701	924	4
702	10	3
702	128	3
702	151	3
702	18	3
702	201	1
702	234	2
702	264	4
702	279	4
702	299	4
702	301	4
702	311	3
702	327	2
702	331	3
702	339	4
702	343	4
702	345	4
702	354	3
702	378	4
702	405	1
702	406	3
702	429	5
702	437	1
702	449	5
702	450	4
702	49	3
702	503	2
702	524	4
702	535	1
702	537	3
702	543	2
702	561	3
702	59	5
702	592	4
702	608	1
702	62	2
702	639	2
702	653	3
702	655	2
702	664	4
702	707	3
702	763	3
702	804	2
702	806	3
702	828	2
702	846	4
702	85	2
702	87	3
702	877	4
702	878	1
702	89	5
702	894	4
702	916	3
702	92	3
703	10	5
703	106	4
703	151	4
703	185	4
703	270	4
703	271	3
703	286	2
703	343	4
703	378	4
703	405	2
703	537	3
703	707	4
703	763	5
703	786	3
703	798	4
703	883	3
703	90	3
703	934	4
703	94	3
704	10	3
704	123	3
704	18	3
704	224	3
704	286	2
704	295	5
704	321	3
704	373	2
704	379	3
704	405	2
704	450	3
704	457	4
704	458	2
704	524	4
704	543	3
704	62	2
704	627	4
704	711	4
704	751	2
704	83	3
704	870	3
704	916	3
704	918	4
704	92	3
705	10	4
705	125	5
705	128	3
705	13	5
705	151	5
705	16	5
705	169	5
705	18	3
705	189	4
705	194	2
705	201	3
705	211	4
705	214	4
705	225	5
705	23	4
705	232	5
705	234	5
705	235	5
705	236	4
705	237	3
705	239	4
705	253	5
705	269	2
705	271	4
705	292	4
705	293	5
705	295	4
705	296	5
705	297	2
705	298	4
705	303	5
705	308	5
705	31	5
705	311	3
705	312	5
705	321	3
705	326	3
705	329	3
705	331	2
705	354	4
705	361	5
705	363	2
705	370	3
705	373	4
705	376	3
705	379	4
705	381	5
705	385	3
705	389	5
705	391	5
705	392	5
705	393	4
705	397	5
705	398	5
705	406	4
705	407	4
705	409	2
705	419	5
705	426	5
705	429	4
705	43	4
705	437	4
705	450	4
705	454	3
705	464	5
705	465	4
705	469	5
705	474	3
705	480	4
705	488	4
705	495	4
705	496	2
705	504	4
705	505	3
705	506	5
705	509	4
705	51	1
705	524	3
705	537	3
705	561	3
705	566	4
705	567	5
705	59	4
705	592	5
705	60	4
705	610	3
705	618	3
705	622	3
705	625	3
705	632	5
705	64	5
705	647	4
705	650	4
705	659	5
705	664	4
705	670	5
705	690	1
705	694	5
705	698	4
705	707	4
705	716	5
705	731	5
705	734	4
705	747	5
705	749	4
705	758	5
705	766	4
705	780	5
705	795	4
705	796	4
705	798	4
705	806	4
705	807	4
705	815	5
705	82	3
705	821	5
705	829	4
705	838	5
705	840	4
705	846	3
705	847	3
705	85	5
705	850	5
705	854	4
705	87	4
705	881	1
705	889	4
705	892	4
705	896	5
705	897	3
705	90	5
705	924	5
705	930	2
705	932	4
705	934	4
705	942	4
705	95	5
706	10	4
706	13	1
706	21	2
706	291	3
706	620	3
706	776	3
707	10	5
707	11	5
707	123	5
707	144	3
707	151	4
707	18	3
707	184	4
707	187	5
707	198	2
707	244	4
707	269	2
707	270	5
707	271	4
707	286	5
707	316	4
707	334	4
707	344	4
707	354	4
707	361	4
707	363	3
707	373	4
707	376	4
707	378	3
707	379	5
707	401	2
707	405	1
707	416	4
707	437	3
707	450	5
707	454	3
707	474	5
707	488	2
707	494	4
707	503	5
707	523	5
707	524	4
707	535	4
707	536	5
707	537	4
707	556	3
707	565	5
707	566	4
707	585	5
707	59	3
707	607	4
707	615	3
707	639	5
707	655	3
707	661	5
707	666	5
707	698	2
707	707	5
707	711	5
707	716	4
707	771	4
707	796	3
707	798	2
707	821	5
707	840	5
707	85	4
707	875	4
707	878	2
707	883	3
707	89	5
707	894	4
707	90	5
707	909	5
707	918	5
707	92	4
707	95	3
708	10	4
708	12	3
708	122	5
708	154	4
708	174	5
708	18	3
708	184	4
708	194	3
708	201	4
708	210	5
708	214	4
708	224	2
708	232	4
708	243	3
708	244	4
708	249	4
708	269	4
708	293	3
708	305	3
708	307	4
708	308	4
708	311	5
708	318	4
708	327	4
708	328	2
708	330	3
708	334	4
708	338	5
708	343	4
708	344	4
708	345	3
708	346	3
708	378	4
708	380	3
708	398	3
708	405	1
708	407	3
708	409	4
708	416	4
708	417	2
708	429	3
708	436	3
708	437	4
708	450	4
708	456	4
708	457	4
708	474	4
708	478	3
708	500	5
708	524	4
708	532	4
708	533	2
708	535	5
708	536	3
708	537	3
708	551	1
708	561	3
708	577	3
708	583	5
708	59	4
708	60	4
708	615	2
708	62	3
708	645	3
708	650	3
708	653	2
708	655	3
708	659	3
708	664	4
708	682	3
708	693	3
708	707	3
708	716	4
708	72	4
708	751	4
708	774	2
708	776	5
708	786	4
708	788	2
708	790	3
708	804	3
708	805	3
708	823	4
708	835	5
708	840	4
708	843	2
708	846	3
708	848	4
708	85	4
708	864	3
708	892	4
708	896	2
708	897	2
708	90	5
708	903	4
708	916	4
708	92	4
708	932	4
708	934	3
708	940	3
708	95	2
709	10	4
709	125	3
709	13	4
709	14	5
709	144	4
709	151	5
709	158	5
709	174	4
709	18	5
709	234	4
709	262	5
709	264	5
709	271	3
709	276	4
709	279	4
709	283	5
709	286	4
709	303	5
709	305	5
709	308	3
709	315	4
709	321	4
709	327	4
709	334	4
709	339	5
709	344	5
709	345	4
709	354	5
709	361	5
709	363	4
709	373	5
709	378	4
709	379	5
709	380	4
709	389	4
709	405	1
709	406	5
709	409	4
